7.067099213600158691e-01,-2.591553926467895508e-01,-2.241647690534591675e-01,5.118709057569503784e-02,9.763918817043304443e-02,4.250217974185943604e-02
2.375306934118270874e-01,5.556944608688354492e-01,5.016304850578308105e-01,2.765167132019996643e-02,7.426720112562179565e-02,2.111937478184700012e-02
-2.094915956258773804e-01,6.148134469985961914e-01,4.415517449378967285e-01,7.121696323156356812e-02,6.170812994241714478e-02,6.317934393882751465e-02
2.460742741823196411e-01,7.241622358560562134e-02,-7.423298954963684082e-01,6.004472076892852783e-02,1.069799736142158508e-01,5.798898637294769287e-02
2.213269285857677460e-02,6.087153777480125427e-02,-7.827228307723999023e-01,7.945349067449569702e-02,6.908330321311950684e-02,6.433060020208358765e-02
-1.973704546689987183e-01,-7.406040430068969727e-01,1.714665442705154419e-01,3.676156327128410339e-02,8.852507919073104858e-02,1.998840272426605225e-02
-4.090203046798706055e-01,9.758978337049484253e-02,6.633468270301818848e-01,4.212594777345657349e-02,4.380346834659576416e-02,1.525446586310863495e-02
4.988358020782470703e-01,6.063749194145202637e-01,-1.795849390327930450e-02,5.254958942532539368e-02,8.051862567663192749e-02,9.068077802658081055e-02
-3.705169260501861572e-01,6.754267811775207520e-01,1.528597027063369751e-01,1.022453606128692627e-02,2.757353894412517548e-02,9.014844894409179688e-02
-3.813854753971099854e-01,3.260580003261566162e-01,6.042198538780212402e-01,2.852571383118629456e-02,3.203053399920463562e-02,3.190987184643745422e-02
5.213114619255065918e-01,1.639876216650009155e-01,-5.640857219696044922e-01,5.503927171230316162e-02,6.955935060977935791e-02,8.412057161331176758e-02
-3.084764070808887482e-02,-6.953864097595214844e-01,-3.637806475162506104e-01,7.474702596664428711e-02,4.263631999492645264e-02,3.491134941577911377e-02
7.543540000915527344e-02,5.253689885139465332e-01,5.789189934730529785e-01,5.669355019927024841e-02,6.145675200968980789e-03,1.398743502795696259e-02
3.853955864906311035e-01,4.572444558143615723e-01,5.091641545295715332e-01,2.917268872261047363e-02,6.191623955965042114e-02,3.741314262151718140e-02
5.813005566596984863e-01,1.866981834173202515e-01,4.940482378005981445e-01,3.583089634776115417e-02,7.918684929609298706e-02,1.488121226429939270e-02
-7.367489337921142578e-01,-2.440391331911087036e-01,1.204003766179084778e-01,5.035559087991714478e-02,4.222938045859336853e-02,2.665799856185913086e-02
2.154497951269149780e-01,4.109113812446594238e-01,-6.337060928344726562e-01,6.741336733102798462e-02,4.453451931476593018e-02,1.109443455934524536e-01
4.395074024796485901e-02,1.857086271047592163e-01,-7.618601322174072266e-01,3.366554528474807739e-02,8.617938309907913208e-02,5.485391244292259216e-02
1.401234865188598633e-01,-5.344107747077941895e-01,5.582301020622253418e-01,1.222249940037727356e-01,5.751353129744529724e-02,7.068127393722534180e-03
-4.615494012832641602e-01,6.032383441925048828e-01,1.998149156570434570e-01,4.795517772436141968e-02,7.588621973991394043e-02,9.132803976535797119e-02
-4.727270901203155518e-01,3.853030204772949219e-01,-4.948949217796325684e-01,7.676159963011741638e-03,7.446995377540588379e-02,5.716044455766677856e-02
-5.332138761878013611e-02,7.377403378486633301e-01,-2.640952169895172119e-01,2.741484902799129486e-02,1.017869636416435242e-01,8.923737704753875732e-02
6.534463167190551758e-02,-7.636362910270690918e-01,1.715807318687438965e-01,4.306361079216003418e-02,1.337627135217189789e-02,8.638244867324829102e-02
3.542760908603668213e-01,3.643188625574111938e-02,7.000081539154052734e-01,8.637943118810653687e-02,5.180989578366279602e-02,2.746442146599292755e-02
-6.816177964210510254e-01,2.127408236265182495e-02,-3.896085917949676514e-01,1.273203641176223755e-02,1.144983526319265366e-02,3.901497460901737213e-03
4.786636829376220703e-01,-3.823034465312957764e-02,-6.215061545372009277e-01,6.031464040279388428e-02,7.247876375913619995e-02,-1.126610487699508667e-02
-6.456774473190307617e-01,-2.879174649715423584e-01,3.421321809291839600e-01,1.052930429577827454e-01,5.505734309554100037e-02,1.578624173998832703e-02
-2.007689327001571655e-01,7.491701245307922363e-01,-1.236376464366912842e-01,2.016562968492507935e-03,3.690491616725921631e-02,1.087278798222541809e-01
-1.176291890442371368e-02,3.550811707973480225e-01,7.004492878913879395e-01,3.439507447183132172e-03,2.361390739679336548e-03,6.451877206563949585e-02
7.638876438140869141e-01,9.501473978161811829e-03,1.823068112134933472e-01,1.574961841106414795e-02,7.140430063009262085e-02,4.500915110111236572e-02
1.075646281242370605e-01,7.289583086967468262e-01,-2.718454897403717041e-01,1.321676000952720642e-02,1.039774268865585327e-01,2.805782668292522430e-02
2.352096736431121826e-01,-7.601626217365264893e-02,7.454851865768432617e-01,7.253746688365936279e-02,2.863223431631922722e-03,-3.999497741460800171e-03
1.517135053873062134e-01,1.340936869382858276e-01,-7.588492035865783691e-01,-7.401458919048309326e-03,3.256832063198089600e-02,3.080094931647181511e-03
-6.020675301551818848e-01,5.017420649528503418e-01,5.118534713983535767e-02,1.445881091058254242e-02,1.590992324054241180e-02,6.442311406135559082e-02
6.903551816940307617e-01,3.307441771030426025e-01,-1.756937801837921143e-01,3.788693621754646301e-02,2.879611589014530182e-02,5.844153463840484619e-02
6.233516931533813477e-01,-4.461162090301513672e-01,1.710648089647293091e-01,7.828179001808166504e-02,4.347807914018630981e-02,-8.650466799736022949e-03
2.106156051158905029e-01,-7.196328788995742798e-02,7.532015442848205566e-01,7.806010544300079346e-02,2.003645896911621094e-02,7.750380784273147583e-02
2.299412339925765991e-01,-3.084167838096618652e-01,-6.847309470176696777e-01,6.485055387020111084e-02,4.592243582010269165e-02,8.563634008169174194e-02
7.337224483489990234e-01,-4.621905088424682617e-02,2.763428092002868652e-01,8.313855528831481934e-02,1.720141433179378510e-02,2.571634761989116669e-02
-7.707700729370117188e-01,2.306387387216091156e-02,1.491034328937530518e-01,7.573322951793670654e-02,-1.729710772633552551e-02,7.634077221155166626e-02
-7.737709879875183105e-01,3.169156983494758606e-02,1.308599710464477539e-01,4.474113136529922485e-02,5.567725375294685364e-02,8.533377200365066528e-02
-7.244154810905456543e-01,1.811169236898422241e-01,-2.434527277946472168e-01,7.740923203527927399e-03,-1.410973165184259415e-02,6.889906525611877441e-02
-6.783445477485656738e-01,3.497640490531921387e-01,1.853758990764617920e-01,2.977880835533142090e-02,2.059621922671794891e-02,9.876532852649688721e-02
4.990230500698089600e-01,-5.961124897003173828e-01,1.116963699460029602e-01,7.933420687913894653e-02,7.701326906681060791e-02,2.262030541896820068e-02
1.934762299060821533e-01,6.882609128952026367e-01,3.251371085643768311e-01,6.707983464002609253e-02,-1.888069207780063152e-03,3.707036003470420837e-02
-2.589660286903381348e-01,-6.969410181045532227e-01,-2.531009018421173096e-01,9.562563896179199219e-02,7.578648626804351807e-02,-4.632094874978065491e-03
1.372459679841995239e-01,7.614555954933166504e-01,-1.349044740200042725e-01,3.262710571289062500e-02,9.997279383242130280e-03,4.069942235946655273e-02
-5.986861586570739746e-01,-5.064508914947509766e-01,-4.396160319447517395e-02,9.361559152603149414e-02,5.154872685670852661e-02,5.337836593389511108e-02
6.763750910758972168e-01,-3.985905647277832031e-01,-2.219655551016330719e-02,6.017510965466499329e-02,6.170945242047309875e-02,2.995360642671585083e-03
5.328363180160522461e-01,2.317487448453903198e-01,-5.284204483032226562e-01,6.644075363874435425e-02,9.855511039495468140e-02,1.676946878433227539e-02
6.782284379005432129e-01,-2.932572364807128906e-01,2.661890685558319092e-01,7.807430624961853027e-02,6.298291683197021484e-02,8.288022130727767944e-03
-5.915363430976867676e-01,-3.088198900222778320e-01,4.142044484615325928e-01,6.840571016073226929e-02,4.948704317212104797e-02,3.927351161837577820e-02
7.169844508171081543e-01,2.387892454862594604e-01,-2.139239758253097534e-01,4.910736531019210815e-02,1.568880304694175720e-02,9.115596301853656769e-03
-3.411495983600616455e-01,6.185899972915649414e-01,3.432400524616241455e-01,3.911931067705154419e-03,1.541859563440084457e-02,1.104627400636672974e-01
5.389281511306762695e-01,-5.406146645545959473e-01,-1.847769021987915039e-01,3.218788653612136841e-02,8.134675025939941406e-02,7.607769966125488281e-02
-3.849757462739944458e-02,-2.655877172946929932e-01,7.381269931793212891e-01,5.827316641807556152e-02,6.663703173398971558e-02,4.858030378818511963e-02
-4.289747774600982666e-01,-5.641418099403381348e-01,3.384891748428344727e-01,6.571539491415023804e-02,1.243606023490428925e-02,9.261685609817504883e-02
3.085049688816070557e-01,-6.393881440162658691e-01,3.359431922435760498e-01,5.551326274871826172e-02,5.447702482342720032e-02,5.026447772979736328e-02
-4.662555158138275146e-01,-5.186643823981285095e-02,-6.298936605453491211e-01,1.603893004357814789e-02,7.889816537499427795e-03,2.711864188313484192e-03
-1.624962873756885529e-02,3.443533182144165039e-01,-7.056961059570312500e-01,7.307755947113037109e-02,6.992573291063308716e-02,3.374798595905303955e-02
-1.613203585147857666e-01,-5.506642535328865051e-02,7.666770815849304199e-01,5.675504356622695923e-02,-2.568819001317024231e-02,5.661361292004585266e-02
-4.609306454658508301e-01,-3.193391859531402588e-01,5.499233007431030273e-01,1.022803857922554016e-01,-2.900015003979206085e-02,1.317597739398479462e-02
5.134842991828918457e-01,2.182160317897796631e-02,5.938922166824340820e-01,1.179004907608032227e-01,5.987814068794250488e-02,7.146088778972625732e-02
-3.291525840759277344e-01,5.152226090431213379e-01,4.930056631565093994e-01,6.879722699522972107e-03,-1.880255714058876038e-02,1.021725460886955261e-01
3.120201528072357178e-01,2.742485404014587402e-01,6.665443778038024902e-01,5.667138099670410156e-02,1.454432029277086258e-02,6.711732596158981323e-02
-5.498669147491455078e-01,3.128139376640319824e-01,4.654504060745239258e-01,9.534470736980438232e-02,3.697492182254791260e-02,3.899956494569778442e-02
-6.096810102462768555e-01,-4.723851084709167480e-01,-1.482960283756256104e-01,8.759444206953048706e-02,3.187395632266998291e-02,7.778777182102203369e-02
4.995138347148895264e-01,-1.393969655036926270e-01,5.898345708847045898e-01,1.010825261473655701e-01,-5.721319466829299927e-03,4.508113861083984375e-02
-7.705643773078918457e-01,2.844163216650485992e-02,-1.492377817630767822e-01,1.526117231696844101e-02,5.937577039003372192e-02,1.259908527135848999e-01
-3.892094362527132034e-03,-1.184532418847084045e-01,-7.764045596122741699e-01,-2.525192499160766602e-02,7.669215649366378784e-02,4.734970256686210632e-02
3.147034049034118652e-01,-5.660655498504638672e-01,4.442767500877380371e-01,1.052210032939910889e-01,-1.559331081807613373e-03,6.518622860312461853e-03
1.731086373329162598e-01,5.527719855308532715e-01,5.304024815559387207e-01,1.413011644035577774e-02,3.083220124244689941e-02,1.353030931204557419e-02
-1.203321963548660278e-01,5.666739344596862793e-01,5.303310155868530273e-01,3.480842709541320801e-02,6.183234974741935730e-02,1.130820065736770630e-02
-7.458978295326232910e-01,9.119785577058792114e-02,2.284067273139953613e-01,4.159889742732048035e-02,6.902861595153808594e-02,7.723747193813323975e-02
2.623845934867858887e-01,-3.093615174293518066e-01,6.725324988365173340e-01,7.959137856960296631e-02,8.044700324535369873e-02,1.210049167275428772e-02
5.058456063270568848e-01,4.015105664730072021e-01,4.469449520111083984e-01,7.964279502630233765e-02,9.840583801269531250e-02,5.087929964065551758e-02
-1.970260143280029297e-01,4.251982271671295166e-01,6.302677989006042480e-01,7.028732448816299438e-02,-2.738876035436987877e-03,4.910486936569213867e-02
-7.117984890937805176e-01,2.933959066867828369e-01,-1.552803665399551392e-01,7.527863234281539917e-02,3.522156178951263428e-02,3.352355211973190308e-02
1.940386891365051270e-01,3.189759552478790283e-01,-6.909801363945007324e-01,-5.207252688705921173e-03,6.219218671321868896e-02,5.384270474314689636e-02
5.191656351089477539e-01,-3.964794576168060303e-01,4.360290765762329102e-01,7.612264901399612427e-02,-1.858615316450595856e-03,3.553837537765502930e-02
-6.300817728042602539e-01,3.242387473583221436e-01,3.386982679367065430e-01,7.332860678434371948e-02,9.896411793306469917e-04,1.646232604980468750e-02
-2.783258557319641113e-01,-4.799663722515106201e-01,-5.558932423591613770e-01,6.205233186483383179e-02,4.926147684454917908e-02,2.125814557075500488e-02
-7.657927870750427246e-01,-7.902777940034866333e-02,-1.554549038410186768e-01,2.308548428118228912e-02,-1.093355659395456314e-02,5.632739141583442688e-02
-8.799879997968673706e-02,-2.793926596641540527e-01,-7.287291884422302246e-01,7.938999682664871216e-02,4.044831916689872742e-02,6.268300861120223999e-02
4.957454204559326172e-01,-5.735256075859069824e-01,2.053169608116149902e-01,1.056766510009765625e-01,6.668238341808319092e-02,-5.550943315029144287e-03
-6.900354474782943726e-02,-3.340665698051452637e-01,7.074519991874694824e-01,6.611609458923339844e-02,4.844016395509243011e-03,4.031911492347717285e-03
8.306613564491271973e-02,-5.222903490066528320e-01,5.806574225425720215e-01,7.524879276752471924e-02,1.341369561851024628e-02,-7.476474158465862274e-03
-4.281501471996307373e-01,-4.303856194019317627e-01,-4.983030259609222412e-01,3.008661977946758270e-02,9.910352528095245361e-04,5.500003695487976074e-02
1.990332156419754028e-01,1.978685706853866577e-01,7.335421442985534668e-01,9.500952810049057007e-02,2.224294468760490417e-02,6.157061550766229630e-03
9.090337902307510376e-02,-7.751976251602172852e-01,8.749694377183914185e-02,8.303610980510711670e-02,6.622961256653070450e-03,2.895089983940124512e-02
-5.311004817485809326e-02,2.809591889381408691e-01,7.314994931221008301e-01,3.495458886027336121e-02,4.915650933980941772e-02,5.605359748005867004e-02
6.092416048049926758e-01,-1.636267900466918945e-01,4.678687751293182373e-01,2.711913548409938812e-02,6.906309165060520172e-03,2.904569357633590698e-02
6.064055487513542175e-02,-2.908336520195007324e-01,7.270411849021911621e-01,4.657858982682228088e-02,9.361664205789566040e-02,2.974989451467990875e-02
5.885829329490661621e-01,4.126181602478027344e-01,-3.164910376071929932e-01,4.296819120645523071e-02,4.654141888022422791e-02,3.306798636913299561e-02
6.193127632141113281e-01,-3.990252315998077393e-01,-2.721778154373168945e-01,9.868174046277999878e-02,4.339404031634330750e-02,2.709130384027957916e-02
-1.890086531639099121e-01,-4.263381659984588623e-01,-6.319508552551269531e-01,5.553762614727020264e-02,9.902203828096389771e-02,9.534534066915512085e-02
-3.379921913146972656e-01,5.975149273872375488e-01,-3.815593719482421875e-01,6.754888594150543213e-02,2.966624312102794647e-02,7.188794016838073730e-02
4.375280737876892090e-01,1.119263246655464172e-01,-6.425666213035583496e-01,4.461414739489555359e-02,7.860363274812698364e-02,6.465263664722442627e-02
7.802295684814453125e-01,1.781021058559417725e-02,-8.817594498395919800e-02,8.194705843925476074e-02,1.043630763888359070e-01,4.484767839312553406e-02
1.664921492338180542e-01,9.206625074148178101e-02,7.620068192481994629e-01,6.581999361515045166e-02,-1.404321659356355667e-02,2.882037498056888580e-02
-7.223611474037170410e-01,3.408212447538971901e-03,-3.082741498947143555e-01,-1.447579008527100086e-03,3.781540319323539734e-02,4.286846891045570374e-02
3.935654163360595703e-01,3.321571052074432373e-01,-5.929824113845825195e-01,2.898153290152549744e-02,9.048075228929519653e-02,4.822565987706184387e-02
6.508136987686157227e-01,2.569700777530670166e-01,-3.567326068878173828e-01,7.013960927724838257e-02,1.050280407071113586e-01,-8.603784255683422089e-03
2.729444801807403564e-01,-3.600212335586547852e-01,6.424455046653747559e-01,9.525223821401596069e-02,1.981949247419834137e-02,4.654476791620254517e-02
4.343848675489425659e-02,7.283304929733276367e-01,-2.906856834888458252e-01,-1.726760528981685638e-02,6.926508247852325439e-02,5.345449596643447876e-02
-1.151101589202880859e-01,2.086493074893951416e-01,7.483751177787780762e-01,9.183312207460403442e-02,1.626498997211456299e-02,4.497504979372024536e-02
1.290687620639801025e-01,-1.680740714073181152e-01,7.562689781188964844e-01,6.958232074975967407e-02,8.300306648015975952e-02,1.900397986173629761e-02
4.073901176452636719e-01,6.629711985588073730e-01,1.065495684742927551e-01,3.408471867442131042e-02,7.804335653781890869e-02,8.692372590303421021e-02
-1.961787939071655273e-01,6.405945420265197754e-01,4.098814427852630615e-01,5.641813576221466064e-02,3.649097308516502380e-02,1.261603087186813354e-01
1.395514458417892456e-01,-6.770504117012023926e-01,3.727982640266418457e-01,8.868183195590972900e-02,3.526166547089815140e-03,-4.578426480293273926e-03
-4.970356822013854980e-01,3.240731954574584961e-01,5.145701766014099121e-01,8.133238554000854492e-02,-1.689198613166809082e-02,5.073047429323196411e-02
3.200517296791076660e-01,3.342088758945465088e-01,-6.346035003662109375e-01,1.408947072923183441e-02,5.316762253642082214e-02,4.081463068723678589e-02
3.060069680213928223e-01,-3.025129437446594238e-01,-6.570358276367187500e-01,8.477423340082168579e-02,4.341074079275131226e-02,4.896087571978569031e-03
-2.941256463527679443e-01,-5.258219242095947266e-01,-5.038368701934814453e-01,8.553993701934814453e-02,7.951220870018005371e-02,2.593804150819778442e-02
-4.104796350002288818e-01,-6.064119338989257812e-01,2.839389741420745850e-01,6.832662224769592285e-02,4.241696372628211975e-02,1.678678393363952637e-02
4.415127336978912354e-01,2.221193909645080566e-01,6.103930473327636719e-01,1.008582487702369690e-01,2.974919229745864868e-02,2.015145868062973022e-02
-6.531936526298522949e-01,-1.371456086635589600e-01,4.139798581600189209e-01,6.792011111974716187e-02,2.499222755432128906e-04,5.635239928960800171e-02
-3.416394069790840149e-02,-5.282213687896728516e-01,5.802285671234130859e-01,4.950183257460594177e-02,2.906629443168640137e-02,6.370957940816879272e-02
-2.979908585548400879e-01,1.240906044840812683e-01,7.159980535507202148e-01,8.004441857337951660e-02,-1.245919615030288696e-03,7.302472740411758423e-02
5.818515419960021973e-01,-5.266875624656677246e-01,2.998718619346618652e-02,8.006193488836288452e-02,6.534615904092788696e-02,5.080187693238258362e-02
3.356585502624511719e-01,-8.109132200479507446e-02,-7.054132819175720215e-01,4.636207967996597290e-02,6.256447732448577881e-02,1.736008003354072571e-02
-5.303559303283691406e-01,1.912654191255569458e-01,5.468001961708068848e-01,8.494816720485687256e-02,4.919214174151420593e-02,1.239316314458847046e-01
6.358349919319152832e-01,-3.080742657184600830e-01,-3.430078029632568359e-01,6.596928834915161133e-02,1.028532013297080994e-01,2.560549601912498474e-02
-7.452285885810852051e-01,2.831026911735534668e-02,-2.463395148515701294e-01,8.296868950128555298e-02,6.234505772590637207e-02,6.639236956834793091e-02
2.856980562210083008e-01,7.170868515968322754e-01,-1.449594497680664062e-01,5.709094554185867310e-02,9.534379094839096069e-02,9.290046989917755127e-02
-4.997612237930297852e-01,-6.025959253311157227e-01,6.298477202653884888e-02,8.845606446266174316e-02,1.107750087976455688e-02,8.217167854309082031e-02
2.324008941650390625e-01,-1.972310245037078857e-01,7.238369584083557129e-01,3.929059952497482300e-02,4.931879416108131409e-02,6.558869965374469757e-03
5.812413692474365234e-01,5.127999186515808105e-01,1.266685128211975098e-01,6.977792829275131226e-02,7.250221446156501770e-03,2.933098189532756805e-02
-9.511462412774562836e-03,-7.050293087959289551e-01,-3.459674417972564697e-01,1.453419402241706848e-02,5.251743365079164505e-03,2.748489379882812500e-02
-2.740544378757476807e-01,7.346372008323669434e-01,4.530694335699081421e-02,-5.904726684093475342e-03,4.886430129408836365e-02,9.823352098464965820e-02
-7.044990658760070801e-01,-2.231933325529098511e-01,2.659249603748321533e-01,1.079159677028656006e-01,-1.472966745495796204e-02,8.487695455551147461e-02
-2.416013479232788086e-01,-4.603438079357147217e-01,5.886957049369812012e-01,4.967311397194862366e-02,-9.955667192116379738e-04,1.615638844668865204e-03
-6.758290529251098633e-02,-2.496721446514129639e-01,7.415838837623596191e-01,8.632210642099380493e-02,1.651210337877273560e-02,7.258698344230651855e-02
-7.685216665267944336e-01,-1.593431681394577026e-01,2.888608910143375397e-02,5.069712549448013306e-02,7.491515949368476868e-03,1.786130666732788086e-02
4.435826838016510010e-01,-6.310674548149108887e-01,-1.477785408496856689e-01,4.623687267303466797e-02,1.028968691825866699e-01,1.362558826804161072e-02
6.979764699935913086e-01,7.190003246068954468e-02,3.528590202331542969e-01,3.228011354804039001e-02,2.838378585875034332e-02,7.999801635742187500e-02
-1.638299822807312012e-01,4.761459231376647949e-01,6.027397513389587402e-01,1.658569276332855225e-02,2.346881479024887085e-02,8.819201029837131500e-03
-5.639547482132911682e-03,-5.297372341156005859e-01,-5.798249244689941406e-01,3.943119198083877563e-02,4.328480735421180725e-02,1.358254440128803253e-02
3.002990484237670898e-01,-2.043365128338336945e-02,7.254331707954406738e-01,4.255772382020950317e-02,-1.550501864403486252e-02,3.506284672766923904e-03
4.610159695148468018e-01,-2.246819809079170227e-02,6.354602575302124023e-01,4.453901946544647217e-02,9.997291862964630127e-02,7.732522487640380859e-02
-2.117806971073150635e-01,-5.522624850273132324e-01,-5.167255401611328125e-01,1.904144883155822754e-02,3.731006011366844177e-02,1.182374544441699982e-02
-4.576726853847503662e-01,5.537678599357604980e-01,3.173753917217254639e-01,3.594109416007995605e-02,6.793376803398132324e-02,1.002573072910308838e-01
-2.862050533294677734e-01,-2.965399622917175293e-01,-6.685813069343566895e-01,7.799705117940902710e-02,3.609301894903182983e-02,5.997634492814540863e-03
-2.058069556951522827e-01,-6.874369978904724121e-01,-3.192555308341979980e-01,3.425627201795578003e-02,9.862932562828063965e-02,2.405894547700881958e-02
3.939626812934875488e-01,3.918268978595733643e-01,5.550813674926757812e-01,2.338295243680477142e-02,8.760393597185611725e-03,9.569199383258819580e-02
-1.674876511096954346e-01,7.461513578891754150e-02,-7.636954784393310547e-01,-2.255048975348472595e-02,6.822467595338821411e-02,1.007885560393333435e-01
-4.075391963124275208e-02,4.902612417936325073e-02,7.828063368797302246e-01,1.414944510906934738e-02,1.012401375919580460e-02,2.822174318134784698e-02
1.069154664874076843e-01,-4.106390178203582764e-01,6.609045863151550293e-01,1.017962843179702759e-01,3.698077797889709473e-02,6.922832131385803223e-02
1.778241246938705444e-01,3.674871623516082764e-01,6.709560155868530273e-01,3.695939853787422180e-02,4.325280711054801941e-02,7.133458554744720459e-02
-6.843755245208740234e-01,3.587991893291473389e-01,-1.405115872621536255e-01,1.832970045506954193e-02,4.137470386922359467e-03,2.975472435355186462e-02
-7.801913022994995117e-01,4.237283021211624146e-02,7.972709834575653076e-02,1.939770649187266827e-03,2.637069299817085266e-02,5.490521341562271118e-02
-3.458684980869293213e-01,5.979063510894775391e-01,-3.738090395927429199e-01,2.518004551529884338e-02,6.082459166646003723e-02,1.077871024608612061e-01
-2.173493802547454834e-02,7.018883228302001953e-01,-3.517536818981170654e-01,2.522930316627025604e-02,1.052663177251815796e-01,8.352562785148620605e-02
6.311495304107666016e-01,-2.773778438568115234e-01,3.762474656105041504e-01,9.000232815742492676e-02,1.676688343286514282e-02,5.144193395972251892e-02
4.896575510501861572e-01,9.725089371204376221e-02,-6.063233613967895508e-01,3.779938071966171265e-02,5.753403156995773315e-02,5.739925801753997803e-02
-4.933852255344390869e-01,5.283877849578857422e-01,-3.069651722908020020e-01,-2.062430419027805328e-02,-1.830015704035758972e-02,8.856457471847534180e-02
2.932546660304069519e-02,-7.662359476089477539e-01,1.699199825525283813e-01,6.308978796005249023e-02,4.589017853140830994e-02,6.990199536085128784e-02
1.519137471914291382e-01,-7.688528299331665039e-01,5.135973170399665833e-02,6.568225473165512085e-02,2.336522378027439117e-02,2.694329246878623962e-02
